baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000127074	0.0348423195504538	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000127080	38.8141910374705	-0.0550612563951996	0.129335638654747	-0.425723775503069	0.670309135354654	NA
ENSG00000127081	46.0067873126715	-0.00665005209123373	0.116565132762931	-0.0570500966593378	0.954505288729475	NA
ENSG00000127083	4.98859274837201	0.517254040752642	0.500695141254796	1.03307181982303	0.301570289870218	NA
ENSG00000127084	6.87515148515611	-0.419622159308719	0.601216528442996	-0.697955128405132	0.485205256371748	NA
ENSG00000127124	15.2044826171403	-0.298137925098945	0.270854966738261	-1.10072903107237	0.271014607238359	NA
ENSG00000127125	49.806642384798	-0.0347217471306603	0.130923934428512	-0.265205497239461	0.790851160303795	NA
ENSG00000127129	0.0265702762078326	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000127152	3.19612295204716	-0.603765310218245	0.712247207537064	-0.847690666708337	0.396610265555844	NA
ENSG00000127184	886.638678678385	-0.178057302210332	0.132005466782721	-1.34886309294608	0.177380944673098	0.49542828689201
ENSG00000127191	19.7056551771347	0.0397175779662012	0.172863589063199	0.229762543873137	0.818276291739124	NA
ENSG00000127220	37.5420322868952	0.194579793312376	0.13686453839289	1.42169619389506	0.155114465529068	NA
ENSG00000127241	43.0121200131697	0.0232176661501509	0.334413456365086	0.0694280260205908	0.944648921199349	NA
ENSG00000127249	0.656637061172047	-0.02733744311435	1.0028728455543	-0.0272591318386332	0.978253052813815	NA
ENSG00000127252	88.9763999343419	-0.528140611412354	0.121878598921165	-4.33333346532786	1.46868388642496e-05	NA
ENSG00000127311	43.3876189879775	-0.1123115881644	0.148642117685541	-0.755583881023548	0.449898723206542	NA
ENSG00000127314	160.348332158744	0.097762350929999	0.0987483326415112	0.990015206483621	0.322166686441872	NA
ENSG00000127318	0	NA	NA	NA	NA	NA
ENSG00000127324	69.7004851727192	0.142412980187493	0.385596329851817	0.369331783428079	0.71188043783727	NA
ENSG00000127325	270.956499642748	0.220855030771045	0.217479391987087	1.01552164898529	0.309857232199051	0.611039916936349
ENSG00000127328	51.2670588587138	0.010325892048066	0.137401466401652	0.0751512506997655	0.940094370916407	NA
ENSG00000127329	347.963727373522	-0.0807866608419223	0.11851182190718	-0.681675967357884	0.495443867117459	0.739600252817374
ENSG00000127334	667.934920618108	0.253812533110125	0.130384782608392	1.94664230006385	0.0515776335984352	0.301916436733857
ENSG00000127337	33.7760951227146	-0.217119699293027	0.151333319498597	-1.43471180049705	0.151369240125588	NA
ENSG00000127362	2.870686059025	0.368219949916274	0.428875095539528	0.858571536901789	0.390576947088989	NA
ENSG00000127364	7.59623310007141	0.0894907636128349	0.283386112569621	0.315790928501654	0.752161204060721	NA
ENSG00000127366	2.49459322747014	-0.206115972105697	0.512870521706521	-0.401886954664246	0.687767223858571	NA
ENSG00000127377	0.0230130864138023	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000127399	2.84610404393336	0.312400915470715	0.45500053153661	0.686594616528659	0.492338221890703	NA
ENSG00000127412	0.13550041075005	0.119748755086939	2.61524602040678	0.0457887151543445	0.963478653380105	NA
ENSG00000127415	10.7409486529138	0.320011707813253	0.232446622985668	1.37671050541777	0.168601769449022	NA
ENSG00000127418	78.5291732741854	-0.0160241428644904	0.132571376099167	-0.120871815138314	0.903792566721239	NA
ENSG00000127419	25.808301420695	0.0658898082239927	0.151417795134787	0.435152342334266	0.663451852529481	NA
ENSG00000127423	2.16669302328929	-0.327011046569697	0.566342249103158	-0.577408884976428	0.563663273528966	NA
ENSG00000127445	118.372086379751	-0.115340156678874	0.0954165498161819	-1.20880661584468	0.226737149296882	NA
ENSG00000127452	39.8531922927471	-0.0444113643257549	0.123475572681883	-0.359677330188816	0.719088446904045	NA
ENSG00000127463	153.728159878977	0.0263173735672318	0.0853328881074567	0.308408330608607	0.757771643808779	NA
ENSG00000127472	0.0250094559655553	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000127481	1499.3613671254	-0.0515682750580942	0.094942471291098	-0.543152862536972	0.587024558407569	0.795454051853818
ENSG00000127483	645.516488202052	-0.0277699588413009	0.055075371603549	-0.504217366724248	0.61410863780267	0.815727681486455
ENSG00000127507	27.5707369378785	-0.0409818401225466	0.216499140049522	-0.189293315960389	0.849862933715969	NA
ENSG00000127511	116.752805238625	0.0803784351516917	0.0854514300401054	0.940633001858099	0.346892963667806	NA
ENSG00000127515	0	NA	NA	NA	NA	NA
ENSG00000127526	193.319944713399	-0.0212419567432692	0.0802850707660612	-0.264581653109145	0.791331755282462	NA
ENSG00000127527	175.504865345222	-0.161558193932367	0.10326147603532	-1.56455437337645	0.117687434309599	NA
ENSG00000127528	74.527033404045	0.436061047256077	0.261478936314753	1.66767179567831	0.0953808972696983	NA
ENSG00000127529	0	NA	NA	NA	NA	NA
ENSG00000127530	23.0732341604327	-0.0818904011185509	0.1708614983868	-0.479279427441083	0.631739855574627	NA
ENSG00000127533	9.60974039884729	0.0581818461443223	0.245449712349778	0.237041818412932	0.812624348190918	NA
ENSG00000127540	365.486915764667	-0.111884225662412	0.096497160882576	-1.1594561398398	0.246270304689388	0.559247929920751
ENSG00000127554	49.6522189598354	-0.0120913160587364	0.113035813779511	-0.106968894675468	0.914813656587605	NA
ENSG00000127561	0	NA	NA	NA	NA	NA
ENSG00000127564	0.116601583535292	0.1998966983226	3.11596780462237	0.0641523632003077	0.948848907873199	NA
ENSG00000127578	0.345335813177033	0.284743269084294	1.26211793840899	0.225607497064212	0.821506709365453	NA
ENSG00000127580	34.4172580775298	0.21248572119635	0.129307467672942	1.64325947310166	0.100329259512162	NA
ENSG00000127585	0.0250681347678798	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000127586	3.79116705012744	0.51712855965041	0.377295082732545	1.37062098955843	0.170493136369081	NA
ENSG00000127588	0	NA	NA	NA	NA	NA
ENSG00000127603	1401.13030275127	-0.115412058171415	0.0836590557657961	-1.3795524837683	0.167724476095778	0.481421964386349
ENSG00000127616	184.705250505605	-0.0150609852469039	0.0868973668591262	-0.173319236143485	0.862400504249197	NA
ENSG00000127663	213.188467537346	-0.0822865104879139	0.0934702310627984	-0.880349920528488	0.378669777011854	NA
ENSG00000127666	23.2828965310225	-0.148741763579263	0.173887263004875	-0.855391941933625	0.392334203094818	NA
ENSG00000127720	13.4613059287989	0.00809758833509126	0.269093795559134	0.0300920662933374	0.975993628048041	NA
ENSG00000127743	0.0431688848235284	1.26176922300372	4.92281007777916	0.25631076622256	0.797710884622924	NA
ENSG00000127774	111.966924966689	-0.147152178012602	0.106853529895669	-1.37713913762401	0.168469234431294	NA
ENSG00000127780	0.359018494446481	-1.3236850022984	1.33362482942693	-0.992546759096562	0.320930881608436	NA
ENSG00000127804	86.3996095996243	0.0723552337925627	0.110284759925904	0.656076450102219	0.511774936015575	NA
ENSG00000127824	660.437098470253	-0.240268515491336	0.156341682468415	-1.53681674456763	0.124338191782334	0.429282184729256
ENSG00000127831	0.500531209516155	0.467875982960539	1.02510400078057	0.456418063537236	0.64808937874214	NA
ENSG00000127837	148.889510135287	-0.075271064169395	0.0751490364220497	-1.00162380987376	0.316525316977732	NA
ENSG00000127838	75.3860097946826	-0.0864734549542093	0.107143237724066	-0.80708271274115	0.41961883115966	NA
ENSG00000127863	15.9827084441339	-0.131122224717249	0.423154165069713	-0.309868685082296	0.756660817173175	NA
ENSG00000127870	174.297704701758	-0.264528036433958	0.0939542764885324	-2.8154975624366	0.00487017663993356	NA
ENSG00000127884	465.955080568141	-0.128565866274236	0.104937283644509	-1.22516861318587	0.220511697628027	0.53546857629142
ENSG00000127903	11.0030614506271	0.335995773847692	0.277595239853443	1.21038017087426	0.226133047153544	NA
ENSG00000127914	1702.84013916109	-0.11838793383683	0.0734756232245715	-1.61125457180524	0.107124247803179	0.404299832649259
ENSG00000127920	75.6519015096862	0.108282041470302	0.140580199254002	0.770251017176724	0.441151006319886	NA
ENSG00000127922	94.9704172645233	-0.0354311150303881	0.0971924498226886	-0.36454596108058	0.715450359395708	NA
ENSG00000127928	1.05083128413586	0.0973668432475028	0.735464068726978	0.132388307447889	0.894677162577863	NA
ENSG00000127946	64.9612198340153	0.192055486834988	0.11739366034412	1.63599538741708	0.101840552762466	NA
ENSG00000127947	69.3791778868324	-0.0417625565155395	0.127735031592064	-0.326946774076142	0.7437081427979	NA
ENSG00000127948	43.7764336850392	0.110717935088706	0.143336282639204	0.772434815875596	0.439856939928031	NA
ENSG00000127951	80.1683042810382	-0.0495492505725299	0.282469917402038	-0.175414256598541	0.860754139119753	NA
ENSG00000127952	14.98219822356	0.112324885364072	0.200254709571303	0.560910080989019	0.57485883736297	NA
ENSG00000127954	114.896479024972	0.0249786559089125	0.221288568363988	0.112878202853327	0.910127117471892	NA
ENSG00000127955	32.8484900107612	0.195051876935359	0.186324965980298	1.04683704574503	0.295174741182016	NA
ENSG00000127980	100.378577460303	-0.0523133629619702	0.0952071754179725	-0.549468700571227	0.582683838556509	NA
ENSG00000127989	42.5415673181576	-0.088863843126754	0.122873625212793	-0.723213325665772	0.469548833148959	NA
ENSG00000127990	13.2018512892369	0.353600611037388	0.236566007471752	1.49472282521237	0.134986794760416	NA
ENSG00000127993	72.2475825472857	-0.0776765491807418	0.0971317334170881	-0.799703108840806	0.423882831315441	NA
ENSG00000127995	139.003939554123	-0.0453801800026543	0.0723995721549734	-0.626801770396055	0.530789182884075	NA
ENSG00000128000	54.7288691414324	-0.0129565540659689	0.11484707401958	-0.112815708859592	0.910176663984714	NA
ENSG00000128011	2.22591663985384	-0.176021730160311	0.547270884759802	-0.321635473514304	0.747728866698648	NA
ENSG00000128016	226.387444550801	0.454499470469314	0.404627898446483	1.12325292500667	0.261330090695411	0.571476445753764
ENSG00000128039	20.9656285407377	0.17418151663035	0.164737018565449	1.05733075751367	0.290360660648292	NA
ENSG00000128040	0.120092670903747	-0.601592712450013	3.10562490949846	-0.193710679808775	0.846402428964695	NA
ENSG00000128045	0.115971937387809	-0.601592682044872	3.11787090650007	-0.192949836630723	0.846998254318069	NA
ENSG00000128050	100.149053472138	-0.0352279508136329	0.0830101389075433	-0.424381301817478	0.671287754928615	NA
ENSG00000128052	59.4203607169784	0.260537779412537	0.223682326497767	1.16476694199235	0.244113343593886	NA
ENSG00000128059	21.5406814928226	0.112157142642176	0.165771834249414	0.676575385378366	0.498675400861892	NA
ENSG00000128159	126.954187342046	0.123216439457188	0.0864142899298873	1.42588036720732	0.153902877389254	NA
ENSG00000128165	0.676294158891996	-0.0266426087116581	0.950791328841051	-0.0280215099817261	0.977644995397121	NA
ENSG00000128185	138.601406626053	-0.235222337767581	0.101551154942815	-2.31629406775373	0.0205422180256449	NA
ENSG00000128191	87.1219165047818	-0.112315906216817	0.124216423793844	-0.904195297098737	0.365891853484846	NA
ENSG00000128203	0.529183402965775	0.816617366354871	0.944450143675811	0.864648464318705	0.387231763543921	NA
ENSG00000128218	0.607890118385945	-1.99443937713748	1.15878816413227	-1.7211423441065	0.0852249970816445	NA
ENSG00000128228	5.42247474683499	0.0613533140671236	0.332751223205104	0.184381933975059	0.853713841443637	NA
ENSG00000128242	4.29161908423923	0.278524972799076	0.352895707495774	0.78925576844091	0.42996253293921	NA
ENSG00000128245	133.970120370794	-0.0430729255352656	0.0844900675505782	-0.50979868739578	0.610192505375026	NA
ENSG00000128250	0	NA	NA	NA	NA	NA
ENSG00000128253	0	NA	NA	NA	NA	NA
ENSG00000128266	10.5466200499818	0.167613671896227	0.242739781149171	0.69050763374143	0.489875011027141	NA
ENSG00000128268	8.52635640485066	0.176321087435729	0.296052430902563	0.595573854597938	0.551459947281574	NA
ENSG00000128271	1.86630157076846	0.0694088724066092	0.562054533954953	0.123491348638729	0.90171802464148	NA
ENSG00000128272	1406.90908728409	-0.394574008856969	0.10362448748071	-3.80772941270684	0.000140248610768564	0.0326014270668379
ENSG00000128274	32.919605200911	0.135300889732112	0.211312529949531	0.640288059418088	0.521985342156761	NA
ENSG00000128276	0	NA	NA	NA	NA	NA
ENSG00000128283	24.604969963477	0.142781925894689	0.161143290336354	0.8860556688191	0.375587529940983	NA
ENSG00000128284	37.0361166303712	0.269778456458878	0.153463022931414	1.75793784916806	0.0787580848779227	NA
ENSG00000128285	0	NA	NA	NA	NA	NA
ENSG00000128294	114.080049511013	-0.281210052303959	0.114489405229329	-2.45621026452778	0.0140410975626819	NA
ENSG00000128298	1.66493190392273	0.0970349305491776	0.581629990927305	0.166832749450338	0.867501649461002	NA
ENSG00000128309	119.388975800017	-0.0334485574360342	0.140626744540849	-0.237853457713501	0.811994754950084	NA
ENSG00000128310	0.739367014450085	-0.769005135745548	1.09434307053208	-0.702709375563232	0.482236883663465	NA
ENSG00000128311	63.4294014421574	-0.0619274497676498	0.183543655816138	-0.337399020915681	0.735816122623065	NA
ENSG00000128313	4.22994421563232	0.374532322471654	0.596137899683166	0.62826457212452	0.529830635956497	NA
ENSG00000128322	0	NA	NA	NA	NA	NA
ENSG00000128335	67.4169150767071	-0.0441519315292612	0.134174176984035	-0.329064299269112	0.742107087921808	NA
ENSG00000128340	4.71329699302062	-0.111949827645757	0.517608880653238	-0.216282664054127	0.828767421357042	NA
ENSG00000128342	0.791762930918167	-0.916053417443955	1.09587758258044	-0.835908528475366	0.403206364177629	NA
ENSG00000128346	0.739480822917149	0.330850798767431	0.870289956379038	0.380161572981931	0.70382548195596	NA
ENSG00000128383	4.00546126196815	-0.669848147539306	0.575298945255028	-1.16434794999036	0.244283031933627	NA
ENSG00000128394	3.12681662169068	0.0827283160639265	0.427772623810604	0.193393198767564	0.846651041492328	NA
ENSG00000128408	0	NA	NA	NA	NA	NA
ENSG00000128422	0.310561450319457	-0.280997045057478	2.2830094555896	-0.12308185775118	0.902042277454176	NA
ENSG00000128463	233.573366310527	-0.063760489036456	0.0855240364491562	-0.745527125282042	0.455953119373278	0.725191973898887
ENSG00000128482	4.88332901153282	0.633302003797885	0.30806915448962	2.05571377260109	0.0398101135997905	NA
ENSG00000128487	65.2526172473588	-0.179121452072047	0.167518422298048	-1.06926420160139	0.284950636572744	NA
ENSG00000128510	1.77708781999578	-0.192664314122025	0.624869865676223	-0.308327100897284	0.757833446345215	NA
ENSG00000128512	159.152071104234	-0.29436612845654	0.157579295441306	-1.86805079710603	0.0617549908247407	NA
ENSG00000128513	23.7119031021358	-0.130721525355599	0.168707455831803	-0.774841424233945	0.438433368198278	NA
ENSG00000128519	0	NA	NA	NA	NA	NA
ENSG00000128524	98.6606920874384	-0.0755421588875351	0.0859940806765348	-0.878457660029945	0.379695405153216	NA
ENSG00000128534	72.6883824475579	-0.13061399443216	0.0957035527842331	-1.36477686180192	0.172323193280341	NA
ENSG00000128536	4.37469152032103	-0.0686101504872858	0.379904968483791	-0.180598192124495	0.856682975024646	NA
ENSG00000128563	53.8085239550247	0.0836281865886071	0.106561911371774	0.784784971591249	0.432579652890329	NA
ENSG00000128564	0	NA	NA	NA	NA	NA
ENSG00000128567	25.8994622036534	0.212499287237614	0.168180804162123	1.26351689359726	0.206403479292936	NA
ENSG00000128573	61.4115656064184	0.0922481714948973	0.184283499665462	0.500577488827593	0.616668508589064	NA
ENSG00000128578	321.857651988404	0.030369279690053	0.0804331283967557	0.377571782863514	0.705748729651717	0.873794638453237
ENSG00000128581	35.7628364533542	-0.105717974249095	0.142670920820875	-0.740991742681925	0.458698446985993	NA
ENSG00000128585	345.706016247121	0.103896568870015	0.0910505511563289	1.14108665516621	0.253833864036658	0.566364040437813
ENSG00000128590	116.733723335876	-0.134513916948749	0.0891287363488676	-1.50920929050575	0.131245306754467	NA
ENSG00000128591	23949.4700799661	-0.0923839530305173	0.19366600329466	-0.477027209003516	0.633342746599258	0.829215260140452
ENSG00000128594	3.88268749506116	-0.388764497481565	0.568624206382427	-0.683693189839516	0.494168924723954	NA
ENSG00000128595	339.378621265445	-0.164133952116792	0.0935640711961586	-1.7542412383134	0.079389179801417	0.361339390086428
ENSG00000128596	8.97274368611011	-0.645526792439363	0.376101733709639	-1.71636218230711	0.0860957737283908	NA
ENSG00000128602	16.5075965160711	0.231555024516334	0.186397254777227	1.24226628119109	0.214138331805879	NA
ENSG00000128604	2.15126461725861	-0.571586960542858	0.619433619213759	-0.922757407433532	0.356133641634094	NA
ENSG00000128606	5.71873314540339	0.305455104482002	0.324570249166235	0.941106294451396	0.346650390209198	NA
ENSG00000128607	272.273327595121	0.012580978765809	0.0605634256734447	0.207732284392978	0.835438008211817	0.935329087692418
